fecha_hora_local,candidate_role,candidate_rows,requested_units,assigned_units,uncovered_units,mean_risk_score,sensitive_hour_rows,sensitive_station_rows
2022-12-22 00:00:00,receiver,24,94,69,25,0.9096592891666667,0,3
2022-12-22 01:00:00,donor,4,26,26,0,0.9107635225,0,0
2022-12-22 01:00:00,receiver,26,114,63,51,0.9453749292307693,0,2
2022-12-22 02:00:00,donor,7,43,43,0,0.8519466057142857,0,0
2022-12-22 02:00:00,receiver,28,122,81,41,0.9257588357142856,0,1
2022-12-22 03:00:00,donor,8,53,53,0,0.91947589875,0,0
2022-12-22 03:00:00,receiver,28,127,83,44,0.9480278746428572,0,2
2022-12-22 04:00:00,donor,7,48,48,0,0.9464136042857143,0,0
2022-12-22 04:00:00,receiver,29,130,90,40,0.9449854858620689,0,3
2022-12-22 05:00:00,donor,7,44,44,0,0.8900910157142857,0,0
2022-12-22 05:00:00,receiver,33,151,88,63,0.9275459978787879,0,5
2022-12-22 06:00:00,donor,4,26,26,0,0.75325375,0,0
2022-12-22 06:00:00,receiver,31,137,79,58,0.8531437516129032,0,6
2022-12-22 07:00:00,donor,1,7,7,0,0.8153493,0,0
2022-12-22 07:00:00,receiver,23,89,46,43,0.82660366,0,3
2022-12-22 08:00:00,donor,2,15,15,0,0.8348996,2,0
2022-12-22 08:00:00,receiver,24,100,24,76,0.8286552404166666,24,4
2022-12-22 09:00:00,donor,1,5,5,0,0.7147995,0,0
2022-12-22 09:00:00,receiver,30,132,30,102,0.81249316,0,2
2022-12-22 10:00:00,donor,2,13,13,0,0.866235325,0,0
2022-12-22 10:00:00,receiver,29,132,52,80,0.8153003651724139,0,2
2022-12-22 11:00:00,donor,4,23,23,0,0.683875125,0,0
2022-12-22 11:00:00,receiver,29,132,45,87,0.8239609979310344,0,1
2022-12-22 12:00:00,donor,4,24,24,0,0.6721193525,0,0
2022-12-22 12:00:00,receiver,23,93,53,40,0.8374721926086955,0,2
2022-12-22 13:00:00,donor,3,21,21,0,0.68766994,0,0
2022-12-22 13:00:00,receiver,18,65,54,11,0.87721368,0,1
2022-12-22 14:00:00,receiver,20,70,32,38,0.8194518009999999,0,3
2022-12-22 15:00:00,donor,1,6,6,0,0.51321167,0,0
2022-12-22 15:00:00,receiver,17,57,22,35,0.866607784117647,0,1
2022-12-22 16:00:00,receiver,17,52,22,30,0.8481876447058824,0,1
2022-12-22 17:00:00,receiver,16,46,23,23,0.87250303625,0,0
2022-12-22 18:00:00,donor,1,6,6,0,0.60523915,1,0
2022-12-22 18:00:00,receiver,19,62,17,45,0.8061530526315789,19,0
2022-12-22 19:00:00,receiver,28,116,28,88,0.7601624039285715,28,1
2022-12-22 20:00:00,receiver,20,73,38,35,0.8375643425,0,0
2022-12-22 21:00:00,donor,4,25,25,0,0.758992165,0,1
2022-12-22 21:00:00,receiver,25,104,69,35,0.85921561,0,1
2022-12-22 22:00:00,donor,3,18,18,0,0.7655006866666666,0,1
2022-12-22 22:00:00,receiver,29,126,62,64,0.8334508206896551,0,1
2022-12-22 23:00:00,donor,1,7,7,0,0.83790994,0,0
2022-12-22 23:00:00,receiver,30,130,44,86,0.8551679409999999,0,3
2022-12-23 00:00:00,donor,3,15,15,0,0.6709805866666666,0,0
2022-12-23 00:00:00,receiver,28,123,54,69,0.8990155642857143,0,0
2022-12-23 01:00:00,donor,5,28,28,0,0.745607632,0,0
2022-12-23 01:00:00,receiver,27,116,61,55,0.9331768533333333,0,1
2022-12-23 02:00:00,donor,6,35,35,0,0.7657891983333333,0,0
2022-12-23 02:00:00,receiver,30,136,72,64,0.9313770553333334,0,3
2022-12-23 03:00:00,donor,8,50,50,0,0.89895276,0,0
2022-12-23 03:00:00,receiver,29,131,74,57,0.9289514293103449,0,2
2022-12-23 04:00:00,donor,9,57,57,0,0.923165628888889,0,0
2022-12-23 04:00:00,receiver,27,115,75,40,0.9318068459259259,0,1
2022-12-23 05:00:00,donor,7,45,45,0,0.89115095,0,0
2022-12-23 05:00:00,receiver,33,156,87,69,0.9305702796969697,0,3
2022-12-23 06:00:00,donor,7,46,46,0,0.7384088328571429,0,0
2022-12-23 06:00:00,receiver,33,161,93,68,0.8859898412121212,0,3
2022-12-23 07:00:00,donor,2,14,14,0,0.7515928000000001,0,0
2022-12-23 07:00:00,receiver,27,110,72,38,0.8333836648148149,0,2
2022-12-23 08:00:00,donor,2,14,14,0,0.822139475,2,0
2022-12-23 08:00:00,receiver,24,73,37,36,0.9108203633333334,24,1
2022-12-23 09:00:00,donor,1,6,6,0,0.6239537,0,0
2022-12-23 09:00:00,receiver,26,72,37,35,0.8673464523076924,0,1
2022-12-23 10:00:00,donor,2,13,13,0,0.7662011200000001,0,0
2022-12-23 10:00:00,receiver,26,76,38,38,0.8685271842307691,0,1
2022-12-23 11:00:00,receiver,23,60,31,29,0.9159802886956522,0,0
2022-12-23 12:00:00,receiver,25,65,32,33,0.9005572700000001,0,1
2022-12-23 13:00:00,donor,1,7,7,0,0.79605895,0,1
2022-12-23 13:00:00,receiver,26,77,37,40,0.8930593403846154,0,1
2022-12-23 14:00:00,donor,2,13,13,0,0.68710447,0,1
2022-12-23 14:00:00,receiver,28,90,40,50,0.8641155789285715,0,2
2022-12-23 15:00:00,receiver,27,83,29,54,0.8836316437037036,0,0
2022-12-23 16:00:00,donor,1,5,5,0,0.525031,0,0
2022-12-23 16:00:00,receiver,31,105,55,50,0.833789800967742,0,2
2022-12-23 17:00:00,donor,5,26,26,0,0.5797939000000001,0,0
2022-12-23 17:00:00,receiver,30,98,51,47,0.8754325163333333,0,1
2022-12-23 18:00:00,donor,3,17,17,0,0.6922326333333334,3,1
2022-12-23 18:00:00,receiver,27,78,52,26,0.8778164055555556,27,0
2022-12-23 19:00:00,donor,1,6,6,0,0.81592274,1,0
2022-12-23 19:00:00,receiver,28,85,48,37,0.8639433185714286,28,0
2022-12-23 20:00:00,donor,4,22,22,0,0.661677275,0,0
2022-12-23 20:00:00,receiver,27,83,60,23,0.907980527037037,0,0
2022-12-23 21:00:00,donor,4,24,24,0,0.811137475,0,1
2022-12-23 21:00:00,receiver,29,95,67,28,0.9167335710344828,0,0
2022-12-23 22:00:00,donor,6,36,36,0,0.7640267783333333,0,1
2022-12-23 22:00:00,receiver,30,96,71,25,0.8991474383333333,0,0
2022-12-23 23:00:00,donor,3,17,17,0,0.76114,0,0
2022-12-23 23:00:00,receiver,29,91,58,33,0.9022484613793104,0,0
2022-12-24 00:00:00,donor,2,10,10,0,0.677986355,0,0
2022-12-24 00:00:00,receiver,30,100,68,32,0.914202923,0,0
2022-12-24 01:00:00,donor,1,7,7,0,0.75414973,0,0
2022-12-24 01:00:00,receiver,29,91,62,29,0.9355863617241379,0,0
2022-12-24 02:00:00,donor,1,6,6,0,0.8986779,0,0
2022-12-24 02:00:00,receiver,26,70,52,18,0.9349297434615385,0,0
2022-12-24 03:00:00,donor,1,6,6,0,0.9252358,0,0
2022-12-24 03:00:00,receiver,31,94,56,38,0.9106597638709677,0,3
2022-12-24 04:00:00,donor,1,7,7,0,0.9517556,0,0
2022-12-24 04:00:00,receiver,30,93,50,43,0.9396678006666667,0,3
2022-12-24 05:00:00,donor,2,12,12,0,0.78111805,0,0
2022-12-24 05:00:00,receiver,32,108,52,56,0.9423910490625,0,4
2022-12-24 06:00:00,donor,2,13,13,0,0.8524676250000001,0,0
2022-12-24 06:00:00,receiver,33,117,70,47,0.942871446060606,0,5
2022-12-24 07:00:00,donor,2,12,12,0,0.6897123350000001,0,0
2022-12-24 07:00:00,receiver,34,125,71,54,0.9294818355882353,0,5
2022-12-24 08:00:00,donor,1,6,6,0,0.70810497,1,0
2022-12-24 08:00:00,receiver,30,104,75,29,0.90686618,30,4
2022-12-24 09:00:00,donor,2,12,12,0,0.68345593,0,0
2022-12-24 09:00:00,receiver,28,82,62,20,0.8726640939285714,0,3
2022-12-24 10:00:00,donor,1,6,6,0,0.74486,0,0
2022-12-24 10:00:00,receiver,23,51,40,11,0.90621856,0,3
2022-12-24 11:00:00,donor,1,6,6,0,0.6600891,0,0
2022-12-24 11:00:00,receiver,24,64,40,24,0.8931662458333333,0,2
2022-12-24 12:00:00,receiver,22,47,40,7,0.906427415,0,1
2022-12-24 13:00:00,donor,2,11,11,0,0.7153484000000001,0,0
2022-12-24 13:00:00,receiver,23,54,32,22,0.8870576995652174,0,2
2022-12-24 14:00:00,donor,2,12,12,0,0.81968067,0,0
2022-12-24 14:00:00,receiver,24,60,35,25,0.8837272058333333,0,2
2022-12-24 15:00:00,donor,3,18,18,0,0.8170571666666667,0,0
2022-12-24 15:00:00,receiver,22,52,30,22,0.9236925927272727,0,2
2022-12-24 16:00:00,donor,2,13,13,0,0.813513065,0,0
2022-12-24 16:00:00,receiver,24,62,36,26,0.8962045670833333,0,2
2022-12-24 17:00:00,donor,4,25,22,3,0.80006875,0,0
2022-12-24 17:00:00,receiver,23,59,45,14,0.9302736704347826,0,2
2022-12-24 18:00:00,donor,4,29,29,0,0.7948736975,4,0
2022-12-24 18:00:00,receiver,22,44,39,5,0.9431992854545453,22,1
2022-12-24 19:00:00,donor,8,51,51,0,0.7100509175,8,0
2022-12-24 19:00:00,receiver,27,73,67,6,0.8770592814814814,27,2
2022-12-24 20:00:00,donor,6,39,39,0,0.7874356866666666,0,0
2022-12-24 20:00:00,receiver,32,104,61,43,0.8462350284375,0,4
2022-12-24 21:00:00,donor,6,38,38,0,0.8267416183333333,0,0
2022-12-24 21:00:00,receiver,31,98,71,27,0.8810230487096775,0,3
2022-12-24 22:00:00,donor,6,37,37,0,0.78495883,0,0
2022-12-24 22:00:00,receiver,31,101,71,30,0.9123129119354838,0,4
2022-12-24 23:00:00,donor,3,19,19,0,0.8524320366666668,0,0
2022-12-24 23:00:00,receiver,32,109,70,39,0.919390666875,0,3
2022-12-25 00:00:00,donor,5,27,27,0,0.830984538,0,1
2022-12-25 00:00:00,receiver,28,78,58,20,0.9187354603571428,0,2
2022-12-25 01:00:00,donor,4,24,24,0,0.88764533,0,0
2022-12-25 01:00:00,receiver,33,106,65,41,0.9040954354545454,0,4
2022-12-25 02:00:00,donor,3,19,19,0,0.9342911333333334,0,0
2022-12-25 02:00:00,receiver,32,102,59,43,0.936283354375,0,3
2022-12-25 03:00:00,donor,3,20,20,0,0.9438788933333333,0,0
2022-12-25 03:00:00,receiver,29,82,55,27,0.9387252813793103,0,3
2022-12-25 04:00:00,donor,3,20,20,0,0.9554830366666667,0,0
2022-12-25 04:00:00,receiver,26,63,46,17,0.9562413576923077,0,2
2022-12-25 05:00:00,donor,3,19,19,0,0.9531760333333333,0,0
2022-12-25 05:00:00,receiver,25,57,44,13,0.9631822436,0,2
2022-12-25 06:00:00,donor,4,27,27,0,0.8795677525,0,0
2022-12-25 06:00:00,receiver,28,73,53,20,0.9248192867857143,0,1
2022-12-25 07:00:00,donor,4,27,27,0,0.8643407425,0,0
2022-12-25 07:00:00,receiver,27,72,40,32,0.9389565807407407,0,1
2022-12-25 08:00:00,donor,3,19,19,0,0.8260270333333333,3,0
2022-12-25 08:00:00,receiver,28,83,42,41,0.920620707142857,28,2
2022-12-25 09:00:00,donor,4,26,26,0,0.8624722650000001,0,0
2022-12-25 09:00:00,receiver,26,75,47,28,0.9081358484615384,0,1
2022-12-25 10:00:00,donor,2,13,13,0,0.7730727850000001,0,0
2022-12-25 10:00:00,receiver,27,82,41,41,0.9103810525925925,0,1
2022-12-25 11:00:00,donor,1,7,7,0,0.9038602,0,0
2022-12-25 11:00:00,receiver,25,68,35,33,0.9167986236,0,1
2022-12-25 12:00:00,donor,1,6,6,0,0.6556764,0,0
2022-12-25 12:00:00,receiver,26,74,26,48,0.8967480203846154,0,1
2022-12-25 13:00:00,receiver,24,61,34,27,0.8811063441666667,0,1
2022-12-25 14:00:00,receiver,27,83,43,40,0.8965117455555556,0,1
2022-12-25 15:00:00,donor,2,15,15,0,0.8763427500000001,0,0
2022-12-25 15:00:00,receiver,26,74,45,29,0.8832059811538462,0,2
2022-12-25 16:00:00,receiver,20,37,31,6,0.9168294665,0,1
2022-12-25 17:00:00,donor,1,6,6,0,0.8529215,0,0
2022-12-25 17:00:00,receiver,21,42,31,11,0.9134878357142858,0,1
2022-12-25 18:00:00,donor,2,12,12,0,0.69195883,2,0
2022-12-25 18:00:00,receiver,21,44,29,15,0.9250637704761905,21,1
2022-12-25 19:00:00,donor,2,11,11,0,0.66051105,2,1
2022-12-25 19:00:00,receiver,23,53,31,22,0.9080786526086956,23,1
2022-12-25 20:00:00,donor,2,12,12,0,0.6735218000000001,0,0
2022-12-25 20:00:00,receiver,25,66,36,30,0.8896297676,0,1
2022-12-25 21:00:00,receiver,25,66,35,31,0.9071398312,0,2
2022-12-25 22:00:00,receiver,24,60,34,26,0.91031897125,0,3
2022-12-25 23:00:00,donor,1,5,5,0,0.83103365,0,0
2022-12-25 23:00:00,receiver,25,68,31,37,0.899492824,0,1
2022-12-26 00:00:00,receiver,22,47,27,20,0.9187373827272727,0,1
2022-12-26 01:00:00,receiver,23,53,28,25,0.9424747939130435,0,1
2022-12-26 02:00:00,receiver,19,30,16,14,0.9685675131578947,0,0
2022-12-26 03:00:00,receiver,21,42,20,22,0.9720608342857143,0,1
2022-12-26 04:00:00,receiver,21,42,19,23,0.9710746961904761,0,2
2022-12-26 05:00:00,receiver,22,47,22,25,0.9654833586363636,0,2
2022-12-26 06:00:00,receiver,23,52,25,27,0.9336968443478261,0,2
2022-12-26 07:00:00,receiver,24,59,25,34,0.9148774804166666,0,2
2022-12-26 08:00:00,receiver,22,46,19,27,0.9317022836363636,22,1
2022-12-26 09:00:00,receiver,21,40,15,25,0.9153703038095238,0,2
2022-12-26 10:00:00,receiver,24,60,16,44,0.8912805966666667,0,2
2022-12-26 11:00:00,donor,1,5,5,0,0.70012385,0,0
2022-12-26 11:00:00,receiver,24,60,22,38,0.8985785075,0,3
2022-12-26 12:00:00,donor,1,5,5,0,0.70399994,0,0
2022-12-26 12:00:00,receiver,25,67,26,41,0.8782310008,0,2
2022-12-26 13:00:00,donor,3,17,17,0,0.6494168033333333,0,0
2022-12-26 13:00:00,receiver,25,66,37,29,0.8735494540000001,0,2
2022-12-26 14:00:00,donor,1,6,6,0,0.5149438,0,0
2022-12-26 14:00:00,receiver,21,38,34,4,0.919936148095238,0,2
2022-12-26 15:00:00,donor,2,11,11,0,0.6561721199999999,0,0
2022-12-26 15:00:00,receiver,20,31,31,0,0.9273770745000001,0,2
2022-12-26 16:00:00,donor,2,12,12,0,0.5902005699999999,0,1
2022-12-26 16:00:00,receiver,23,50,39,11,0.8939631786956521,0,2
2022-12-26 17:00:00,receiver,22,53,34,19,0.9095022450000001,0,2
2022-12-26 18:00:00,donor,2,10,10,0,0.58843922,2,0
2022-12-26 18:00:00,receiver,24,62,43,19,0.8762258012499999,24,2
2022-12-26 19:00:00,donor,1,6,6,0,0.63494486,1,0
2022-12-26 19:00:00,receiver,18,24,24,0,0.9436215800000001,18,3
2022-12-26 20:00:00,donor,2,12,12,0,0.67211822,0,0
2022-12-26 20:00:00,receiver,16,12,12,0,0.957243445625,0,0
2022-12-26 21:00:00,donor,3,18,18,0,0.6870745533333333,0,0
2022-12-26 21:00:00,receiver,18,26,20,6,0.94440319,0,1
2022-12-26 22:00:00,donor,2,12,12,0,0.7593908899999999,0,0
2022-12-26 22:00:00,receiver,21,41,33,8,0.8966172433333333,0,1
2022-12-26 23:00:00,donor,1,6,6,0,0.73994017,0,0
2022-12-26 23:00:00,receiver,18,28,21,7,0.9019123522222221,0,0
2022-12-27 00:00:00,donor,2,12,12,0,0.85794255,0,0
2022-12-27 00:00:00,receiver,17,57,39,18,0.9292132052941176,0,1
2022-12-27 01:00:00,donor,2,12,12,0,0.9172975999999999,0,1
2022-12-27 01:00:00,receiver,18,63,36,27,0.948543625,0,1
2022-12-27 02:00:00,donor,1,6,6,0,0.9346376,0,0
2022-12-27 02:00:00,receiver,18,61,32,29,0.9512143116666666,0,3
2022-12-27 03:00:00,donor,1,6,6,0,0.93439555,0,0
2022-12-27 03:00:00,receiver,20,73,38,35,0.953710448,0,3
2022-12-27 04:00:00,donor,1,6,6,0,0.9215866,0,0
2022-12-27 04:00:00,receiver,19,67,39,28,0.9626603078947369,0,2
2022-12-27 05:00:00,donor,3,19,19,0,0.9070615933333332,0,1
2022-12-27 05:00:00,receiver,20,72,43,29,0.950347837,0,2
2022-12-27 06:00:00,donor,1,6,6,0,0.64467794,0,0
2022-12-27 06:00:00,receiver,20,73,38,35,0.8998277925,0,3
2022-12-27 07:00:00,receiver,16,48,24,24,0.898160151875,0,2
2022-12-27 08:00:00,donor,2,10,10,0,0.5263790500000001,2,0
2022-12-27 08:00:00,receiver,17,58,30,28,0.8546703811764705,17,3
2022-12-27 09:00:00,donor,1,7,7,0,0.8930497,0,0
2022-12-27 09:00:00,receiver,13,34,24,10,0.9233968146153846,0,1
2022-12-27 10:00:00,donor,1,5,5,0,0.5226506,0,0
2022-12-27 10:00:00,receiver,16,54,36,18,0.8905925925,0,2
2022-12-27 11:00:00,donor,1,5,5,0,0.51798517,0,0
2022-12-27 11:00:00,receiver,19,69,51,18,0.8539467978947368,0,2
2022-12-27 12:00:00,donor,3,18,18,0,0.6231894433333333,0,0
2022-12-27 12:00:00,receiver,21,79,61,18,0.8437366404761905,0,2
2022-12-27 13:00:00,donor,2,12,12,0,0.71010445,0,0
2022-12-27 13:00:00,receiver,17,57,57,0,0.8569538947058823,0,3
2022-12-27 14:00:00,donor,1,6,6,0,0.71805716,0,0
2022-12-27 14:00:00,receiver,19,69,52,17,0.8030856089473685,0,2
2022-12-27 15:00:00,receiver,17,59,33,26,0.8641329858823529,0,1
2022-12-27 16:00:00,receiver,20,81,28,53,0.8221907424999999,0,2
2022-12-27 17:00:00,donor,1,6,6,0,0.7696774,0,0
2022-12-27 17:00:00,receiver,20,73,26,47,0.8043968570000001,0,1
2022-12-27 18:00:00,donor,3,19,19,0,0.6472722766666666,3,1
2022-12-27 18:00:00,receiver,20,77,41,36,0.873586346,20,3
2022-12-27 19:00:00,donor,4,24,24,0,0.698868175,4,1
2022-12-27 19:00:00,receiver,20,77,37,40,0.8689831939999999,20,3
2022-12-27 20:00:00,donor,7,40,40,0,0.6911094485714286,0,2
2022-12-27 20:00:00,receiver,30,140,67,73,0.8072867673333334,0,3
2022-12-27 21:00:00,donor,8,50,50,0,0.73313222875,0,1
2022-12-27 21:00:00,receiver,25,109,67,42,0.8642010492,0,2
2022-12-27 22:00:00,donor,3,21,21,0,0.8469873900000001,0,0
2022-12-27 22:00:00,receiver,27,115,52,63,0.8784103348148149,0,3
2022-12-27 23:00:00,donor,3,17,17,0,0.7783945533333334,0,1
2022-12-27 23:00:00,receiver,27,123,56,67,0.8767747751851852,0,2
2022-12-28 00:00:00,donor,6,38,33,5,0.8486809750000001,0,2
2022-12-28 00:00:00,receiver,26,109,69,40,0.9174592042307693,0,1
2022-12-28 01:00:00,donor,4,26,26,0,0.9410442625,0,2
2022-12-28 01:00:00,receiver,27,112,67,45,0.93985057,0,3
2022-12-28 02:00:00,donor,2,11,11,0,0.73192195,0,1
2022-12-28 02:00:00,receiver,27,114,65,49,0.9491922907407407,0,3
2022-12-28 03:00:00,donor,1,7,7,0,0.9578135,0,1
2022-12-28 03:00:00,receiver,25,101,64,37,0.9548445848,0,3
2022-12-28 04:00:00,donor,2,13,13,0,0.937978295,0,1
2022-12-28 04:00:00,receiver,24,91,59,32,0.9442026733333333,0,3
2022-12-28 05:00:00,donor,2,13,13,0,0.9165332500000001,0,1
2022-12-28 05:00:00,receiver,23,85,47,38,0.9340209369565217,0,3
2022-12-28 06:00:00,donor,2,12,12,0,0.731139005,0,0
2022-12-28 06:00:00,receiver,20,66,41,25,0.8968807845000001,0,2
2022-12-28 07:00:00,donor,2,12,12,0,0.773272,0,1
2022-12-28 07:00:00,receiver,17,49,39,10,0.8369727017647058,0,0
2022-12-28 08:00:00,donor,1,6,6,0,0.71299195,1,1
2022-12-28 08:00:00,receiver,18,55,29,26,0.8497354927777778,18,0
2022-12-28 09:00:00,donor,1,5,5,0,0.7805092,0,1
2022-12-28 09:00:00,receiver,17,61,26,35,0.8649103035294118,0,0
2022-12-28 10:00:00,donor,1,6,6,0,0.80056125,0,0
2022-12-28 10:00:00,receiver,22,92,27,65,0.8287341859090909,0,2
2022-12-28 11:00:00,donor,1,7,7,0,0.87281376,0,0
2022-12-28 11:00:00,receiver,24,100,32,68,0.80389448375,0,0
2022-12-28 12:00:00,donor,1,7,7,0,0.8971928,0,0
2022-12-28 12:00:00,receiver,23,99,26,73,0.8157748469565217,0,1
2022-12-28 13:00:00,donor,1,6,6,0,0.5084412,0,0
2022-12-28 13:00:00,receiver,24,109,34,75,0.8099478545833333,0,0
2022-12-28 14:00:00,receiver,17,58,21,37,0.8533882305882353,0,3
2022-12-28 15:00:00,donor,1,6,6,0,0.66462916,0,0
2022-12-28 15:00:00,receiver,18,64,27,37,0.8349214194444445,0,2
2022-12-28 16:00:00,donor,2,10,10,0,0.56669444,0,0
2022-12-28 16:00:00,receiver,19,69,27,42,0.7871055852631579,0,2
2022-12-28 17:00:00,receiver,15,40,34,6,0.8357166166666666,0,2
2022-12-28 18:00:00,donor,3,18,18,0,0.6989227633333334,3,0
2022-12-28 18:00:00,receiver,22,88,46,42,0.800543099090909,22,1
2022-12-28 19:00:00,donor,2,11,11,0,0.71157715,2,1
2022-12-28 19:00:00,receiver,24,106,45,61,0.81015076,24,1
2022-12-28 20:00:00,donor,1,6,6,0,0.72723895,0,0
2022-12-28 20:00:00,receiver,23,99,48,51,0.8371120621739131,0,1
2022-12-28 21:00:00,donor,5,28,28,0,0.6682081280000001,0,0
2022-12-28 21:00:00,receiver,18,56,39,17,0.8871902466666666,0,2
2022-12-28 22:00:00,donor,5,27,27,0,0.696348438,0,0
2022-12-28 22:00:00,receiver,19,70,49,21,0.90687653,0,1
2022-12-28 23:00:00,donor,4,19,19,0,0.700900055,0,0
2022-12-28 23:00:00,receiver,16,51,35,16,0.913604925625,0,1
2022-12-29 00:00:00,donor,1,7,7,0,0.89989865,0,0
2022-12-29 00:00:00,receiver,20,77,33,44,0.9126524715000001,0,3
2022-12-29 01:00:00,donor,1,8,8,0,0.9258062,0,0
2022-12-29 01:00:00,receiver,24,101,30,71,0.9279012766666667,0,3
2022-12-29 02:00:00,donor,1,7,7,0,0.94058824,0,0
2022-12-29 02:00:00,receiver,27,120,31,89,0.9262541033333334,0,6
2022-12-29 03:00:00,donor,2,14,14,0,0.9279565000000001,0,0
2022-12-29 03:00:00,receiver,26,113,27,86,0.9470210211538461,0,6
2022-12-29 04:00:00,donor,2,14,14,0,0.941437375,0,0
2022-12-29 04:00:00,receiver,24,102,32,70,0.9556174266666666,0,5
2022-12-29 05:00:00,donor,1,8,8,0,0.9695198,0,0
2022-12-29 05:00:00,receiver,26,113,34,79,0.9411874561538462,0,6
2022-12-29 06:00:00,donor,1,8,8,0,0.9082729,0,0
2022-12-29 06:00:00,receiver,23,94,26,68,0.8898437947826087,0,6
2022-12-29 07:00:00,receiver,20,74,21,53,0.8330970535000001,0,5
2022-12-29 08:00:00,receiver,19,61,20,41,0.8087683021052632,19,7
2022-12-29 09:00:00,donor,1,6,6,0,0.7509129,0,0
2022-12-29 09:00:00,receiver,16,51,27,24,0.848791296875,0,2
2022-12-29 10:00:00,receiver,16,51,25,26,0.8364321575,0,4
2022-12-29 11:00:00,receiver,15,46,29,17,0.8485308886666666,0,2
2022-12-29 12:00:00,receiver,16,54,31,23,0.86821885875,0,3
2022-12-29 13:00:00,receiver,17,57,28,29,0.8233549623529413,0,2
2022-12-29 14:00:00,receiver,13,31,29,2,0.8704882215384615,0,1
2022-12-29 15:00:00,donor,1,6,6,0,0.6693136,0,0
2022-12-29 15:00:00,receiver,17,51,29,22,0.8299643682352942,0,1
2022-12-29 16:00:00,receiver,16,50,21,29,0.824640275,0,0
2022-12-29 17:00:00,receiver,12,25,25,0,0.8857993775,0,1
2022-12-29 18:00:00,donor,1,6,6,0,0.60244864,1,0
2022-12-29 18:00:00,receiver,16,49,27,22,0.879328706875,16,4
2022-12-29 19:00:00,receiver,15,42,21,21,0.8636462733333333,15,4
2022-12-29 20:00:00,donor,1,6,6,0,0.7125815,0,1
2022-12-29 20:00:00,receiver,12,21,17,4,0.8850528808333333,0,2
2022-12-29 21:00:00,donor,2,10,10,0,0.61744745,0,2
2022-12-29 21:00:00,receiver,15,42,35,7,0.8706692666666667,0,2
2022-12-29 22:00:00,donor,2,13,13,0,0.861461925,0,1
2022-12-29 22:00:00,receiver,18,60,29,31,0.863121285,0,4
2022-12-29 23:00:00,donor,1,7,7,0,0.89267224,0,0
2022-12-29 23:00:00,receiver,16,48,25,23,0.90833850875,0,4
2022-12-30 00:00:00,donor,1,4,4,0,0.58215326,0,0
2022-12-30 00:00:00,receiver,15,45,27,18,0.9504414186666666,0,4
2022-12-30 01:00:00,receiver,19,65,37,28,0.9500201805263158,0,3
2022-12-30 02:00:00,donor,1,5,5,0,0.85660046,0,0
2022-12-30 02:00:00,receiver,23,87,40,47,0.9328878226086957,0,4
2022-12-30 03:00:00,donor,1,6,6,0,0.9412902,0,0
2022-12-30 03:00:00,receiver,24,93,59,34,0.9393016758333333,0,4
2022-12-30 04:00:00,donor,1,5,5,0,0.8607112,0,0
2022-12-30 04:00:00,receiver,24,91,59,32,0.9461902125,0,5
2022-12-30 05:00:00,donor,1,5,5,0,0.7545609,0,0
2022-12-30 05:00:00,receiver,25,98,53,45,0.945500212,0,5
2022-12-30 06:00:00,donor,1,6,6,0,0.86237395,0,0
2022-12-30 06:00:00,receiver,25,104,57,47,0.8700496936000001,0,6
2022-12-30 07:00:00,donor,1,6,6,0,0.78566736,0,0
2022-12-30 07:00:00,receiver,28,97,47,50,0.8539878317857142,0,6
2022-12-30 08:00:00,donor,1,6,6,0,0.7349851,1,0
2022-12-30 08:00:00,receiver,24,67,51,16,0.8666718220833333,24,3
2022-12-30 09:00:00,donor,1,6,6,0,0.71455896,0,0
2022-12-30 09:00:00,receiver,26,78,36,42,0.8821521334615384,0,4
2022-12-30 10:00:00,donor,1,5,5,0,0.597936,0,0
2022-12-30 10:00:00,receiver,25,75,34,41,0.9096834648,0,3
2022-12-30 11:00:00,donor,1,6,6,0,0.78124493,0,0
2022-12-30 11:00:00,receiver,24,67,47,20,0.9096297633333333,0,2
2022-12-30 12:00:00,donor,4,25,25,0,0.742359235,0,0
2022-12-30 12:00:00,receiver,32,115,51,64,0.8461063415625,0,4
2022-12-30 13:00:00,donor,4,24,24,0,0.7340026975,0,0
2022-12-30 13:00:00,receiver,31,108,66,42,0.836637686451613,0,2
2022-12-30 14:00:00,donor,3,18,18,0,0.6571608566666667,0,1
2022-12-30 14:00:00,receiver,25,71,53,18,0.871792128,0,2
2022-12-30 15:00:00,donor,1,6,6,0,0.788531,0,0
2022-12-30 15:00:00,receiver,28,86,44,42,0.8528943728571429,0,7
2022-12-30 16:00:00,receiver,20,44,21,23,0.9339862265000001,0,3
2022-12-30 17:00:00,donor,2,14,14,0,0.8306237999999999,0,0
2022-12-30 17:00:00,receiver,27,83,57,26,0.8490419318518518,0,2
2022-12-30 18:00:00,donor,6,38,38,0,0.6935233233333333,6,0
2022-12-30 18:00:00,receiver,26,78,61,17,0.8823730207692309,26,2
2022-12-30 19:00:00,donor,5,32,32,0,0.69319157,5,0
2022-12-30 19:00:00,receiver,22,51,43,8,0.9200097640909092,22,2
2022-12-30 20:00:00,donor,3,18,18,0,0.6720951533333333,0,0
2022-12-30 20:00:00,receiver,22,51,51,0,0.9136812827272728,0,1
2022-12-30 21:00:00,donor,4,26,26,0,0.6969950475,0,1
